num_est,file_num,law_name,link
14,0258,Ley Orgánica del Poder Ejecutivo del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-poder-ejecutivo-del-estado-de-jalisco/
14,0259,Ley Orgánica del Poder Judicial del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-poder-judicial-del-estado-de-jalisco/
14,0260,Ley Orgánica del Poder Legislativo del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-poder-legislativo-del-estado-de-jalisco/
14,0261,Ley Orgánica del Sistema Jalisciense de Radio y Televisión,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-sistema-jalisciense-de-radio-y-television/
14,0262,Ley Orgánica del Tribunal de Justicia Administrativa del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-tribunal-de-justicia-administrativa-del-estado-de-jalisco/
14,0263,Ley Orgánica del Tribunal Electoral del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-tribunal-electoral-del-estado-de-jalisco/
14,0264,Ley Orgánica que Crea al Organismo Público Descentralizado Denominado Plataforma Abierta de Innovación y Desarrollo de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-que-crea-al-organismo-publico-descentralizado-denominado-plataforma-abierta-de-innovacion-y-desarrollo-de-jalisco/
14,0265,Ley para el Desarrollo Económico del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-el-desarrollo-economico-del-estado-de-jalisco/
14,0266,Ley para el Desarrollo Integral de las Juventudes del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-el-desarrollo-integral-de-las-juventudes-del-estado-de-jalisco/
14,0267,Ley para el Ejercicio de las Actividades Profesionales del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-el-ejercicio-de-las-actividades-profesionales-del-estado-de-jalisco/
14,0268,Ley para el Fomento y Participación de las Organizaciones de la Sociedad Civil en el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-el-fomento-y-participacion-de-las-organizaciones-de-la-sociedad-civil-en-el-estado-de-jalisco/
14,0269,Ley para Garantizar el Derecho Humano a la Alimentación del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-garantizar-el-derecho-humano-a-la-alimentacion-del-estado-de-jalisco/
14,0270,Ley para la Acción ante el Cambio Climático del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-accion-ante-el-cambio-climatico-del-estado-de-jalisco/
14,0271,"Ley para la Administración de Bienes Asegurados, Decomisados o Abandonados para el Estado de Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-administracion-de-bienes-asegurados-decomisados-o-abandonados-para-el-estado-de-jalisco/
14,0272,Ley para la Declaración Especial de Ausencia por Desaparición de Personas del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-declaracion-especial-de-ausencia-por-desaparicion-de-personas-del-estado-de-jalisco/
14,0273,Ley para la Detección y Tratamiento Oportuno e Integral del Cáncer en la Infancia y en la Adolescencia del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-deteccion-y-tratamiento-oportuno-e-integral-del-cancer-en-la-infancia-y-en-la-adolescencia-del-estado-de-jalisco/
14,0274,Ley para la Inclusión y Desarrollo Integral de las Personas con Discapacidad del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-inclusion-y-desarrollo-integral-de-las-personas-con-discapacidad-del-estado-de-jalisco/
14,0275,Ley para la Operación de Albergues del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-operacion-de-albergues-del-estado-de-jalisco/
14,0276,Ley para la Prevención y Atención de la Violencia Intrafamiliar del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-prevencion-y-atencion-de-la-violencia-intrafamiliar-del-estado-de-jalisco/
14,0277,Ley para la Promoción de Inversiones en el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-promocion-de-inversiones-en-el-estado-de-jalisco/
14,0278,Ley para la Protección de Personas Defensoras de los Derechos Humanos y Periodistas del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-proteccion-de-personas-defensoras-de-los-derechos-humanos-y-periodistas-del-estado-de-jalisco/
14,0279,Ley para la Protección y Apoyo de las Madres Jefas de Familia del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-proteccion-y-apoyo-de-las-madres-jefas-de-familia-del-estado-de-jalisco/
14,0280,Ley para la Regularización y Titulación de Predios Urbanos en el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-la-regularizacion-y-titulacion-de-predios-urbanos-en-el-estado-de-jalisco/
14,0281,Ley para las Personas con Transtorno del Espectro del Autismo en el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-las-personas-con-transtorno-del-espectro-del-autismo-en-el-estado-de-jalisco/
14,0282,Ley para los Servidores Públicos del Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-los-servidores-publicos-del-estado-de-jalisco-y-sus-municipios/
14,0283,"Ley para Prevenir, Sancionar, Erradicar y Reparar la Tortura y Otros Tratos o Penas Crueles e Inhumanos o Degradantes del Estado de Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-para-prevenir-sancionar-erradicar-y-reparar-la-tortura-y-otros-tratos-o-penas-crueles-e-inhumanos-o-degradantes-del-estado-de-jalisco/
14,0284,Ley para Regular la Venta y el Consumo de Bebidas Alcohólicas del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-para-regular-la-venta-y-el-consumo-de-bebidas-alcoholicas-del-estado-de-jalisco/
14,0285,"Ley que Aprueba el Plan de Ordenamiento de la Zona Conurbada de Guadalajara y la Declaratoria de Reservas, Usos y Destinos de sus Áreas y Predios",https://mexico.justia.com/estatales/jalisco/leyes/ley-que-aprueba-el-plan-de-ordenamiento-de-la-zona-conurbada-de-guadalajara/
14,0286,Ley que Aprueba el Plan Parcial de Urbanización y Control de la Edificación para la Protección Ecológica de la Zona de los Colomos,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-aprueba-el-plan-parcial-de-urbanizacion-y-control-de-la-edificacion-para-la-proteccion-ecologica-de-la-zona-de-los-colomos/
14,0287,Ley que Crea el Instituto de la Infraestructura Física Educativa del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-crea-el-instituto-de-la-infraestructura-fisica-educativa-del-estado-de-jalisco/
14,0288,Ley que Crea el Organismo Público Descentralizado del Poder Ejecutivo Denominado Sistema Intermunicipal de los Servicios de Agua Potable y Alcantarillado,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-crea-el-organismo-publico-descentralizado-del-poder-ejecutivo-denominado-sistema-intermunicipal-de-los-servicios-de-agua-potable-y-alcantarillado/
14,0289,"Ley que Crea el Sistema de Agua Potable y Alcantarillado de Casimiro Castillo, Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-que-crea-el-sistema-de-agua-potable-y-alcantarillado-de-casimiro-castillo-jalisco/
14,0290,"Ley que Crea el Sistema de Agua Potable y Alcantarillado de Degollado, Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-que-crea-el-sistema-de-agua-potable-y-alcantarillado-de-degollado-jalisco/
14,0291,"Ley que Crea el Sistema de Agua Potable y Alcantarillado de Unión de Tula, Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-que-crea-el-sistema-de-agua-potable-y-alcantarillado-de-union-de-tula-jalisco/
14,0292,Ley que Crea la Industria Jalisciense de Rehabilitación Social,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-crea-la-industria-jalisciense-de-rehabilitacion-social/
14,0293,Ley que Divide los Bienes Pertenecientes al Estado en Bienes de Dominio Público y Bienes de Dominio Privado,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-divide-los-bienes-pertenecientes-al-estado-en-bienes-de-dominio-publico-y-bienes-de-dominio-privado/
14,0294,Ley que Establece el Registro y Acreditación de los Prestadores de Servicios en Materia Inmobiliaria del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-establece-el-registro-y-acreditacion-de-los-prestadores-de-servicios-en-materia-inmobiliaria-del-estado-de-jalisco/
14,0295,Ley que Establece la Remuneración de los Auxiliares en la Administración de la Justicia,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-establece-la-remuneracion-de-los-auxiliares-en-la-administracion-de-la-justicia/
14,0296,Ley que Establece las Bases para el Otorgamiento de Premios y Condecoraciones en el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-establece-las-bases-para-el-otorgamiento-de-premios-y-condecoraciones-en-el-estado-de-jalisco/
14,0297,Ley que Regula los Centros de Atención Infantil en el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-que-regula-los-centros-de-atencion-infantil-en-el-estado-de-jalisco/
14,0298,Ley Reglamentaria del Artículo 117 Bis de la Constitución Política del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-reglamentaria-del-articulo-bis-de-la-constitucion-politica-del-estado-de-jalisco/
14,0299,Ley Reglamentaria del Derecho de Vía en los Caminos Públicos de Jurisdicción Estatal,https://mexico.justia.com/estatales/jalisco/leyes/ley-reglamentaria-del-derecho-de-via-en-los-caminos-publicos-de-jurisdiccion-estatal/
14,0300,Ley Sobre el Establecimiento de Fundos Legales para los Campesinos del Estado,https://mexico.justia.com/estatales/jalisco/leyes/ley-sobre-el-establecimiento-de-fundos-legales-para-los-campesinos-del-estado/
14,0301,Ley Sobre los Derechos y el Desarrollo de los Pueblos y las Comunidades Indígenas del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-sobre-los-derechos-y-el-desarrollo-de-los-pueblos-y-las-comunidades-indigenas-del-estado-de-jalisco/
